logFC	AveExpr	t	P.Value	adj.P.Val	B	gene
0.177868628545432	6.80098047078018	2.38963141928847	0.0199396883730887	0.0710759255553461	-3.89931577553377	FAM129A
0.114373577732924	8.38262590332388	2.38879612963226	0.0199811200045308	0.0711589205610947	-4.13623430707661	SUPT3H
0.133900451688869	8.2387839083873	2.38783931726484	0.0200286739244598	0.0712635485098068	-4.11708993249652	RICTOR
0.215103200857056	6.09793319771985	2.38557343122414	0.0201416930717942	0.0716007058336402	-3.73280788172441	STX6
0.147743495661537	8.03111798687551	2.38406460886434	0.0202172668358837	0.0718042602024456	-4.0716645146558	ITGB5
0.204973402984003	6.12531504695214	2.38185609360198	0.0203283437787483	0.0721334262049522	-3.69197187026794	SMAD5
0.138962875008354	7.24800197015519	2.38087223466453	0.0203780021725616	0.0722442554417847	-3.93393287339388	SLA
-0.121606913027045	8.82251977151217	-2.38031880585668	0.0204059830414241	0.0722781025342584	-4.26059756415375	MACROD2
0.237680426938809	5.85122384226578	2.3776915908151	0.02053928153865	0.0726845874666487	-3.67842771777078	DPYS
0.0965220296321052	10.1135727438558	2.37631749100759	0.020609309378048	0.0728666384773003	-4.50106947317654	SLCO2B1
0.155029651378498	6.93449801304203	2.3743117321497	0.0207119111289593	0.0731634266095942	-3.89533136640354	ATG5
0.113768767869158	9.19903738921784	2.37327244347065	0.0207652536864919	0.0732858323174931	-4.33585306721146	PLCL2
0.19688432871815	6.28442299831252	2.3728820729028	0.0207853215291548	0.0732906885933598	-3.77788667033153	SLC2A9
0.0995268433104291	8.88539320137639	2.36935712662704	0.0209673146618403	0.0738659845364562	-4.28742551275403	COP1
-0.188682390972068	6.43902587542146	-2.36408747138278	0.0212420404468442	0.074690453752531	-3.751864108688	RABL6
0.178422560931892	7.06696353792985	2.363773843194	0.0212584918102077	0.074690453752531	-3.91108931501988	ZNF254
0.124733423909291	7.36669019243004	2.36415523798008	0.0212384872435055	0.074690453752531	-3.9792014515501	STK24
0.199597316118692	6.45593707698756	2.35964222125126	0.0214762797489964	0.0753543791292462	-3.81615451801915	PRMT3
0.188079650521362	6.48449893544142	2.35909802403471	0.0215051135541001	0.0753543791292462	-3.8077026449777	RARS2
0.117132362706931	9.0384624451685	2.35940009666218	0.0214891042441598	0.0753543791292462	-4.37537658643968	MTSS1
-0.216957036717293	6.41826262744316	-2.35610818649058	0.0216641442071779	0.0758438477110218	-3.78312705422742	ZER1
-0.177298441758561	6.67289515368469	-2.35493525199356	0.0217268188989251	0.0759954120452143	-3.81705620760101	TNK2
0.130516070975839	7.6482039852536	2.35332857716207	0.0218129324813005	0.0762286169867906	-4.04679783608094	SUZ12
-0.242699016785015	6.04045338340543	-2.35260040915801	0.0218520604857684	0.0762973545544949	-3.75060826338502	RPL13A
-0.175832005461397	7.35973771591432	-2.35117316066078	0.0219289350194489	0.0764976460954263	-3.9499971418578	WNT2B
-0.147364434887173	7.38253342083501	-2.35068684968789	0.0219551837308528	0.076521133696599	-4.00309918048415	FLOT1
0.121501386445562	8.05887943970722	2.34983964973	0.0220009783713604	0.0766126431563979	-4.15045597562102	SCAF8
0.200044980852503	6.19136871530874	2.3476334556921	0.0221206319354077	0.0769609563608993	-3.81760547553343	FCGR1A
0.0967877308416821	9.90056868869421	2.34454950573598	0.0222888625154393	0.0774775087970189	-4.57411927513141	CSGALNACT1
0.131688121322453	8.71143142864107	2.34416972262168	0.022309658440329	0.0774811078339503	-4.31151867959752	DYRK1A
0.120781464470445	8.21496706165138	2.34111721135598	0.0224774345951385	0.0779947088916266	-4.21905907544051	ACTR2
0.16034457603347	7.47822674427102	2.33857061773871	0.0226182625279769	0.0783542574331128	-4.0600667375489	INTS6
-0.122643946978332	7.7754492628462	-2.33852089542636	0.0226210199985421	0.0783542574331128	-4.08045427720161	USP4
-0.282742491597727	7.52508168189389	-2.33727665486331	0.0226901198750134	0.0784549912080489	-4.07383614453075	KAZN
0.157016894727633	7.36223582175351	2.33762340669797	0.0226708438786509	0.0784549912080489	-4.03032150960238	FBXW4
-0.213877277751925	6.58812566756758	-2.33437358974156	0.0228520750115693	0.0785302244700817	-3.8262889029559	NSUN6
0.193825983658135	6.63383486387146	2.33621079227927	0.0227494627463865	0.0785302244700817	-3.96612534281133	PADI2
-0.192277797868068	6.37813870851243	-2.33457225702682	0.0228409591286555	0.0785302244700817	-3.78760010669993	NCBP3
0.178896173728254	7.06777242259628	2.33551658254248	0.0227881877578846	0.0785302244700817	-3.97069125550384	HECA
0.160601684203188	6.70337888901712	2.3353177119174	0.0227992921380086	0.0785302244700817	-3.96283001519433	UBA6
0.111875911489296	8.36499584424435	2.33445843612375	0.0228473270761612	0.0785302244700817	-4.25334105139135	SPPL3
-0.0770318544561202	10.4550924878752	-2.33605983125016	0.0227578787985249	0.0785302244700817	-4.65306143514167	AOAH
0.128797860037149	7.94660233288056	2.33395542169174	0.0228754881906055	0.078541846931142	-4.16351997124483	UBE3C
-0.257400851626706	5.88360846364251	-2.32757472283965	0.0232354000604507	0.0797077897086851	-3.79088903208922	SCN8A
0.132054262957609	7.47986578245516	2.32702998096329	0.0232663590728505	0.0797442254586075	-4.09416117663725	DCAF5
0.20274873464666	6.36981824019448	2.32480811449842	0.0233930134833602	0.0798989598155534	-3.90825939715692	PDCD4
-0.184444087181717	6.87817957390674	-2.32540939810732	0.023358677781238	0.0798989598155534	-3.96146472575364	RPS24
0.120366885916468	8.56342952556862	2.32482891142428	0.0233918251467346	0.0798989598155534	-4.32350994981475	COG5
0.0975203920928618	9.30860362563584	2.32512369012499	0.023374987259291	0.0798989598155534	-4.45447156950673	ZNF710
-0.233666967991696	6.34651135186569	-2.32318035066914	0.0234861906155145	0.0801473919960245	-3.8882616479143	CADPS2
0.169715461190637	6.64908424817489	2.32198498641415	0.0235548261309979	0.0803117158779501	-3.91911009377116	ELP3
-0.201342040489788	6.45858499381184	-2.31971250179664	0.023685799684329	0.0806881151713762	-3.88029997683455	ARL6IP4
-0.216053469306396	6.32994854525514	-2.31924367920175	0.0237129004518106	0.080689827717114	-3.80553845458044	ZNF251
-0.212536996196681	6.77768560016682	-2.31899200365495	0.0237274601779731	0.080689827717114	-4.02009714986237	GRIN2B
-0.209210675652454	6.11287848730402	-2.31444716671861	0.023991754940929	0.0815179125852535	-3.79974994986921	DNASE1
0.128807808256738	7.92688734610382	2.31222617073511	0.0241218607518344	0.081889018188695	-4.18845734132121	ITGAM
0.10970898700518	8.40899817346075	2.30970179332837	0.0242704992092004	0.0823223420408952	-4.31818498685172	DYM
-0.130868516470513	7.5745053399069	-2.30911230720502	0.024305325797893	0.0823692156037498	-4.12419101296489	APBA2
-0.17004907670543	6.71803226433234	-2.30828370696527	0.0243543541673618	0.0824640955874141	-3.94078973636177	ZFYVE9
0.156221544939386	7.37123023804824	2.30772993147276	0.0243871700590825	0.0825039635907356	-4.09830400364106	IRF2
0.128305385794474	7.81708661269805	2.30680936712759	0.0244418081745198	0.0826175257347344	-4.20499875128579	BMPR1A
-0.223701665354563	5.99892908771639	-2.30590455336168	0.024495617318591	0.0826568980259857	-3.84247539159176	BAIAP2
-0.159389010649778	7.62192081315576	-2.30600074512668	0.0244898918171281	0.0826568980259857	-4.10429603042496	PCF11
-0.266052824150151	5.88469786168164	-2.30405938924003	0.0246056749338131	0.0829568799789178	-3.91398873130336	CREG2
0.184934347473601	6.29468223178092	2.30309789882578	0.0246631982339075	0.0830793816796834	-3.9361467365177	MOB1A
-0.195404390537709	6.13003967830711	-2.30237969463024	0.0247062442294636	0.0831529473165038	-3.90223354315967	RANGAP1
0.200018969585881	6.08240969532734	2.30069748657941	0.0248073294215418	0.0834215597443101	-3.83848922383252	EFCAB14
-0.160866270789479	7.2994282522286	-2.29629759676816	0.0250734592972398	0.084244244990983	-4.07194255276496	LUC7L
-0.206240181026337	6.25232887667915	-2.2956745633027	0.025111347785603	0.0842993105028675	-3.89641935746784	CDC37
0.206518358150376	6.05838137089255	2.2945142470824	0.0251820453621403	0.0842997003201281	-3.87881201897271	KYAT3
0.157849812767966	7.47550674043534	2.29426160575111	0.0251974620696736	0.0842997003201281	-4.16398845609176	ATE1
-0.149488474175441	7.07163500808055	-2.2945221664329	0.0251815622418791	0.0842997003201281	-4.03758961085448	AKAP8L
-0.136725658509825	7.83712654159131	-2.29511514233045	0.0251454110652879	0.0842997003201281	-4.19825279191243	ZRANB2
-0.264642811111747	5.88788962965037	-2.29169780199526	0.0253543847977238	0.0847523808967393	-3.83099395457675	ATP9A
0.180914633297348	6.84608742443072	2.29061570705764	0.0254208761610812	0.0849022618633726	-4.03076142507441	APMAP
-0.166964108659067	6.60004913068678	-2.29015941552974	0.0254489601528296	0.0849237214972298	-4.05586898643291	EEF1A1
0.121881616011946	7.76045133671572	2.28572688054041	0.0257232097213766	0.0857659058822428	-4.21630926732313	WAPL
-0.182802683954063	6.6986951403534	-2.2851627679128	0.0257582996400493	0.0858099344848202	-3.95269302665459	CCDC171
-0.131565010851441	7.11505153627029	-2.28477254593735	0.0257825977167007	0.0858179674424308	-4.08755318767283	ZKSCAN1
0.17533715156762	6.72375379285249	2.28293661613553	0.0258971888578064	0.08605328602666	-4.02016978461851	SERTAD2
0.112318379147397	8.63101417463357	2.28319087486183	0.0258812922149493	0.08605328602666	-4.40727253415506	NCOA3
0.148271703240384	6.82684157489542	2.28082349364464	0.0260296394631392	0.0864201662446813	-4.08787402965053	RNF217
0.208898596902643	6.39416633716635	2.27588458135679	0.0263415529072482	0.0873793394085598	-3.96993495948389	PEX14
0.170201419162586	6.52845873780851	2.27554514032773	0.0263631110737889	0.0873793394085598	-4.00214369318042	CORO1C
-0.134962625368642	8.17834114481667	-2.27494281993991	0.0264014033598648	0.0874323501469847	-4.31326246511624	KDM5A
-0.24293795667608	6.0005722794721	-2.27367425763522	0.0264822127800364	0.0876259546924242	-3.83963635741578	HIP1
0.235569539879519	5.99521004334093	2.27250367979753	0.0265569745440464	0.0877992387750472	-3.90483581529615	MSANTD2
0.124600860291155	8.28321123855119	2.26525483889137	0.0270241119644618	0.0891932180241203	-4.40284035967326	CACNA1D
0.100237995346906	9.58773809316846	2.26556850272745	0.0270037490732221	0.0891932180241203	-4.6463923115229	PREX1
0.158931295231614	7.23706282382311	2.26416094109212	0.027095233524854	0.0893527423473107	-4.12560235854518	ELK3
-0.182097872650457	6.25520791584576	-2.26260903305196	0.0271964173116821	0.0896110523353827	-3.95893833548887	DEAF1
-0.126584503385879	7.48572501811964	-2.26012149382608	0.027359300816148	0.0900720558355301	-4.19317878179429	CDC42BPB
0.0905948604042874	10.2437228053221	2.25670485261626	0.0275844269351564	0.0907370285341847	-4.78851924907186	MAP4K4
0.147544079490156	7.06529695158551	2.25449261292323	0.0277310653072464	0.09113643847483	-4.18664659632575	PARVG
0.123320223176294	8.35380369361567	2.25417258157616	0.0277523355110806	0.09113643847483	-4.42116678249214	GSN
0.181944171705686	6.72012275655115	2.25301995996696	0.0278290615268488	0.0913119248926982	-4.32634865028348	TMEM163
0.173343615171926	6.55620203261932	2.25220689018099	0.0278832973953713	0.0914133855244572	-4.06404170858306	RHEB
-0.172286486238895	7.17277113121316	-2.24977565440696	0.028046030432409	0.0917933934269414	-4.15833694199771	RPAP2
-0.111618041279535	8.17443936001457	-2.25003553451705	0.0280285956026357	0.0917933934269414	-4.3750457791537	CAMSAP2
0.15275343700756	6.96531199297325	2.24871377508061	0.0281173693052301	0.0919501293125998	-4.13111807788005	MMP24OS
0.171523760489145	6.85880648382493	2.24671651989516	0.0282519824833137	0.0923133527642276	-4.12752199244685	ZDHHC17
0.189340711694079	6.26064714091164	2.24365384356296	0.0284595091505209	0.0929140178011592	-3.98861458130571	FRA10AC1
0.148272025887085	7.027908440325	2.24288365185096	0.0285119084877413	0.0930076482366337	-4.19481923480322	DNAJC3
-0.140162007756248	8.03647066276003	-2.24197783746419	0.0285736437182689	0.0931315519695197	-4.3395095764773	SPEN
0.123942967504588	7.71305014588879	2.24026133972583	0.0286909541523592	0.0934362385642861	-4.29665203131283	ST3GAL1
-0.139657048896402	8.12545743763415	-2.2380811900641	0.0288405642823862	0.0938455207894077	-4.37444482253693	HNRNPDL
-0.229094534369452	5.71900368934891	-2.23684676573389	0.028925579893757	0.0939661961585926	-3.9750602720602	PWAR6
-0.0978853077888175	8.78548489551474	-2.23699543095981	0.028915329530566	0.0939661961585926	-4.55392644341131	ZNF292
-0.17790061720218	6.98215549807583	-2.23626091231787	0.0289660052785495	0.0940196247493317	-4.12339113116535	SMARCA4
0.200817782031283	6.01707499618898	2.23500940787901	0.029052529209275	0.0942224706613461	-4.06573452365005	TNFSF13B
-0.14516605745829	7.33539903980586	-2.23404191014173	0.0291195741677594	0.0943618597618056	-4.21677897583369	MAPK8IP3
0.175283956063811	6.91118041972803	2.23152629098347	0.02929453854481	0.0948504423073494	-4.16512040271864	SMG7
0.113450366633871	8.11866598730468	2.23003995056636	0.0293983502348169	0.0951080291012516	-4.41326428394451	LONP2
-0.209611936920592	6.38012814755279	-2.22724400482779	0.029594508571217	0.0956637000063825	-4.03512421848468	NCL
-0.201354563332338	6.08433285821906	-2.22587645693038	0.0296908724495057	0.0957384135481182	-4.13175489625298	AP2M1
0.146656718456856	6.6914101220837	2.22601135072536	0.0296813549238969	0.0957384135481182	-4.17113187922603	CLEC2D
0.105692483395866	8.83668767377057	2.22634621444321	0.0296577399971408	0.0957384135481182	-4.58618713158467	LIMS1
-0.263524664526926	6.57334051847064	-2.22515128489473	0.0297420835547058	0.0958247408529182	-4.1233624757969	CAMK2A
0.165847047088142	6.56683193415286	2.22296026166665	0.0298972849363404	0.0962456931325046	-4.14034443931586	UBA3
0.171837255596177	7.0464856948939	2.22211601599874	0.0299572772661435	0.0963597080890473	-4.23633273627302	STK38L
-0.209892585995498	6.10096507600762	-2.21746233704022	0.0302898752780738	0.0973496729223993	-3.99459892970531	TARSL2
0.0800114072724891	10.0495221462411	2.21676447178461	0.0303400308837811	0.0974310082680635	-4.85524402631945	DISC1
0.11675297844504	7.94107693628097	2.21116935091869	0.0307448015062197	0.0986500545874692	-4.42586160351059	MARCH7
0.181436221319896	6.34267255718934	2.2098409811053	0.0308415953583944	0.0988797182340675	-4.092657835735	PPM1D
0.148156281745213	7.52732219322557	2.20884705859667	0.0309141943479297	0.0990315000312355	-4.33682285708176	GAB3
0.153473691772551	6.46420929675678	2.20766023674735	0.0310010800964882	0.0992287633129227	-4.15294905229232	SACM1L
-0.108967351490659	8.44449775747226	-2.20665790655588	0.0310746266147022	0.099383043194329	-4.57393246577796	SOX5
0.152521933442724	6.81233203734576	2.20538976735098	0.0311678968043542	0.099518992972209	-4.23169628969834	CBLB
0.128971335372823	7.47355192886991	2.20539443312436	0.0311675531914716	0.099518992972209	-4.33525092887029	ABL2
-0.261550965480142	5.90180188151366	-2.20413824141854	0.0312601863047258	0.0997324576898533	-4.01616779100222	SV2B
0.0928590800543169	8.84927839585423	2.20197033582026	0.0314206195915599	0.10016280440529	-4.67159521069711	HERC4
0.0708440348611534	9.37667065820536	2.19918634136534	0.0316277067504576	0.100741054564211	-4.73640876814059	PKN2
-0.227440233410469	6.23234184434086	-2.19751237092648	0.03175280131953	0.100752848116508	-4.05083946418017	ERCC8
-0.202686674537235	6.16609652340181	-2.1979657342982	0.0317188789693331	0.100752848116508	-4.05195576251046	RAB40C
0.163875482958208	6.90227920977625	2.19822072516427	0.0316998135862564	0.100752848116508	-4.24053309664523	RAB8B
0.0919549281441541	8.66856017883327	2.1980526057664	0.031712382555453	0.100752848116508	-4.611920217701	DOCK11
0.0718375195046212	10.1001296093256	2.19741771497719	0.0317598878530998	0.100752848116508	-4.88782408237664	RERE
-0.223574796245136	6.12860855944478	-2.1960458312477	0.0318627516911635	0.100993315929988	-4.17645876101684	PGM2L1
0.184869889208113	6.42397177652448	2.19572029178648	0.0318872035504526	0.100993315929988	-4.23511565245228	RAB11A
0.141293170123921	6.91744613653489	2.19365670341996	0.0320425870837413	0.101403538301331	-4.27939373213779	ARL8B
0.120165693417999	8.09516957174684	2.18996877857914	0.0323219357627468	0.102205088811073	-4.48826441804071	FNBP1L
0.0816905213098957	10.4643413435364	2.18863266644161	0.0324236682877247	0.102444160641554	-4.96828565788459	DIAPH2
-0.181699428428512	6.68578767365612	-2.18728998656808	0.0325261838575391	0.102685319569574	-4.17302216925916	SAMD9L
0.129061783707724	7.55915505932622	2.18690961325857	0.0325552775668245	0.102694483780788	-4.40593150214293	METTL15
-0.223105897921627	6.03610776836485	-2.18447342485658	0.0327421569370619	0.103148557684111	-4.12733665075288	EEF2
-0.158338409422018	7.31720304622498	-2.18434756187405	0.0327518373671813	0.103148557684111	-4.39719326399637	FOXP1
0.0891099340925404	9.5230556803138	2.18389335175618	0.0327867926607018	0.10317577369391	-4.80976458810711	FLI1
-0.177873732631374	6.59170589418089	-2.18187892773586	0.032942214240463	0.103581733790582	-4.19807455795377	KCNMB4
0.173437246057758	6.76591498548648	2.18139853484981	0.0329793739202841	0.10361548488897	-4.25085090909989	GTF2F2
-0.0915386382298171	9.25052806091971	-2.17906444950802	0.0331604453339236	0.104100965696008	-4.72551606003771	SETX
0.217402431329255	6.16191140881168	2.1781425749296	0.0332322013855054	0.10418486423945	-4.09582079066008	SOCS5
