Rank	Term	P_value	Z_score	Combined_score	Overlapping_genes	Adjusted_p_value	Old_p_value	Old_adjusted_p_value	Library	Query_label	TF	neglog10_adjP
516	CNOT3 19339689 ChIP-ChIP MESCs Mouse	0.19028227869424585	1.386220874047031	2.300082316484809	RANBP2;DNAJA1;ITGB1;TNFAIP8;RAB20;SNAP23;STAT3;FNDC3B;UBQLN1;MSN;HSPD1	0.2695596990313988	0	0	ChEA_2022	pooled_ASD_up	CNOT3	0.569345037198227
517	POU3F1 26484290 ChIP-Seq ESCss Mouse	0.1906461893286364	1.319210260844502	2.186374631358902	ITGB1;AGTPBP1;MBNL2;CLTC;PIAS2;CDC73;CNDP2;DNAJA1;SDCBP;ATP13A3;PDE8A;ZCCHC2;MPZL1;CDC42SE2;RALGPS2	0.2695596990313988	0	0	ChEA_2022	pooled_ASD_up	POU3F1	0.569345037198227
518	CHD1 19587682 ChIP-ChIP MESCs Mouse	0.1911717693652022	1.5208039133725726	2.5162962086758944	PPP1CB;MBNL2;SNAP23;GNA12;SPP1;TXNIP;RALGPS2	0.2697810104362216	0	0	ChEA_2022	pooled_ASD_up	CHD1	0.5689886230592456
519	SCL 19346495 ChIP-Seq HPC-7 Human	0.19192761055146706	2.025561739847454	3.3434671665912217	TNFAIP8;RUNX1;SKAP2	0.27032578673048635	0	0	ChEA_2022	pooled_ASD_up	SCL	0.5681125244063642
520	RNF2 16625203 ChIP-ChIP MESCs Mouse	0.19244692899570867	1.4356036761928743	2.3657813385391715	RAB31;RAB20;GNA12;ARID5B;ZC3HAV1;PARP9;DUSP16;HSPA1B;HSPA1A	0.2705359713381981	0	0	ChEA_2022	pooled_ASD_up	RNF2	0.567774981518395
521	GF1 26923725 Chip-Seq HPCs Mouse	0.1949578135685919	1.3780648950227572	2.2530976339879065	PPP1CB;HDAC4;RBM47;FNDC3B;DYM;FAM20C;TLR5;RUNX1;SKAP2;CDC42SE2;CORO1C	0.2735396578092911	0	0	ChEA_2022	pooled_ASD_up	GF1	0.5629797007046974
522	ZFP57 27257070 Chip-Seq ESCs Mouse	0.19636208934427302	1.46310471524801	2.3816344367682825	CAST;ITGB1;MYO1E;WNK1;GPBP1;BCAT1;POU2F2;GPR155	0.2749821595989724	0	0	ChEA_2022	pooled_ASD_up	ZFP57	0.5606954815844802
523	SMAD2/3 21741376 ChIP-Seq EPCs Human	0.19718989068590811	1.3099942726231386	2.1268911152403223	HDAC4;TNFAIP8;AGTPBP1;KDM4C;MBNL2;FNDC3B;ASAP1;DUSP16;KLF6;HSPH1;FMNL2;NUMB;PHACTR2;GAS7;C1QC	0.2756134036164414	0	0	ChEA_2022	pooled_ASD_up	SMAD2/3	0.5596996656645946
524	BMI1 19503595 ChIP-Seq MEFsC Mouse	0.19771475373298397	1.5643203883495145	2.535653729319148	RAB20;CDK6;TAOK3;RGS1;B2M;JAK3	0.2758196278221589	0	0	ChEA_2022	pooled_ASD_up	BMI1	0.5593748318818966
525	NKX2-5 21415370 ChIP-Seq HL-1 Mouse	0.20130915013990314	1.390279823269514	2.228498286553421	PGS1;ITGB1;VAPA;CHSY1;ACSL1;FNDC3B;ADAM9;PDS5B;ZCCHC2;CDC73	0.280117108653644	0	0	ChEA_2022	pooled_ASD_up	NKX2-5	0.5526603650537629
526	DCP1A 22483619 ChIP-Seq HELA Human	0.20156169514612413	1.495847554671084	2.3958388430002735	DNAJA1;MYO1E;PTGES3;CLTC;STAT3;UBQLN1;HSPA1B	0.280117108653644	0	0	ChEA_2022	pooled_ASD_up	DCP1A	0.5526603650537629
527	GATA6 21074721 ChIP-Seq CACO-2 Mouse	0.20250208543237497	1.3027065527065527	2.080429000733916	C1QB;C1QA;STXBP3;TNFRSF1B;DCAF6;KLF6;FCGR2A;SOAT1;RGS1;STX6;PADI2;TXNIP;MPZL1;RALGPS2;C1QC	0.2808899894707137	0	0	ChEA_2022	pooled_ASD_up	GATA6	0.5514637381750641
528	POU5F1 18358816 ChIP-ChIP MESCs Mouse	0.20351063567609562	1.548878205128205	2.4658714291804853	PLSCR1;NUFIP2;UBE2D3;NCK2;HSPA1B;HSPA1A	0.2817543081045945	0	0	ChEA_2022	pooled_ASD_up	POU5F1	0.5501294347432619
529	KLF1 20508144 ChIP-Seq FETAL-LIVER-ERYTHROID Mouse	0.20492763761882812	1.4111658781859164	2.2368367042189727	CAST;ITGB1;TAOK3;CHSY1;NCK2;ANO6;BCAT1;B2M;RUNX1	0.28317977901580976	0	0	ChEA_2022	pooled_ASD_up	KLF1	0.547937761488581
530	CEBPB 24764292 ChIP-Seq MC3T3 Mouse	0.20678271167784887	1.3092097239725191	2.063428084626603	RB1;TNFAIP8;ACSL1;DUSP16;SDCBP;KLF6;RUFY3;UBQLN1;FAM20C;TLR5;JAK3;CYTH1;SKAP2;CDC42SE2	0.28466697219681264	0	0	ChEA_2022	pooled_ASD_up	CEBPB	0.5456629179065874
531	KAP1 27257070 Chip-Seq ESCs Mouse	0.20678271167784887	1.3092097239725191	2.063428084626603	FCGBP;NUFIP2;CLTC;FNDC3B;PIAS2;CORO1C;SDCBP;MYO1E;PLSCR1;SPP1;REL;FAM20C;SKAP2;RALGPS2	0.28466697219681264	0	0	ChEA_2022	pooled_ASD_up	KAP1	0.5456629179065874
532	UBF1/2 26484160 Chip-Seq FIBROBLAST Human	0.2078816221064832	1.2954931972789117	2.034943206707834	TNFAIP8;MBNL2;CEBPD;ATP11A;HIF1A;RAB20;HSPH1;CHSY1;GPBP1;NUMB;DYM;CTNNB1;PDE8A;CDC42SE2;GAS7	0.2856418529320286	0	0	ChEA_2022	pooled_ASD_up	UBF1/2	0.5441781583603787
533	SPI1 26923725 Chip-Seq MACROPHAGESS Mouse	0.21242732505680437	1.3014453203961998	2.016140979321844	SCARB2;PTPN1;AGTPBP1;CEBPD;ASAP1;ATP11A;ELL2;RUNX1;PPP1CB;DNAJA1;RAB20;STX6;HCLS1;HSPA1B	0.29134029008728707	0	0	ChEA_2022	pooled_ASD_up	SPI1	0.5355994516832615
534	STAT3 22323479 ChIP-Seq MACROPHAGE Mouse	0.21423032933521993	4.29075557479974	6.610782292456445	STAT3	0.29280752865125587	0	0	ChEA_2022	pooled_ASD_up	STAT3	0.5334177609139815
535	KLF4 19829295 ChIP-Seq ESCs Human	0.21469881717793865	1.2865793550204196	1.9794268898758551	SRGN;MBNL2;STXBP3;ELOVL5;PDE3B;LY96;ATP11A;ELL2;PIAS2;RUNX1;DOCK11;NUMB;CTNNB1;CYTH1;GAS7	0.29280752865125587	0	0	ChEA_2022	pooled_ASD_up	KLF4	0.5334177609139815
536	CBP 21632823 ChIP-Seq H3396 Human	0.21469881717793865	1.2865793550204196	1.9794268898758551	SRGN;ITGB1;PDE3B;ARID5B;HIF1A;CORO1C;HERC4;KLF6;P4HA1;TAOK3;PPME1;WNK1;CHST15;BCAT1;PIK3AP1	0.29280752865125587	0	0	ChEA_2022	pooled_ASD_up	CBP	0.5334177609139815
537	P300 19829295 ChIP-Seq ESCs Human	0.21538611753209377	1.2856941805643516	1.9739558027354187	PTPN1;KDM4C;NUFIP2;NEDD9;MITF;ASAP1;DDX60L;ELL2;HIF1A;PAPOLA;DYM;PHACTR2;ZCCHC2;MPZL1;SKAP2	0.2931978620408949	0	0	ChEA_2022	pooled_ASD_up	P300	0.5328392008359135
538	FUS 26573619 Chip-Seq HEK293 Human	0.21907776594844747	1.5836797913100187	2.4045461882175476	CDK6;ARID5B;TAB2;ELL2;CDC42SE2	0.2976688604243775	0	0	ChEA_2022	pooled_ASD_up	FUS	0.5262665951591416
539	FOXI1 33610681 ChIP-Seq GES1 Human Gastric Carcinoma	0.22089607320830495	1.881479352304302	2.841152251783627	CAST;POU2F2;CDC42SE2	0.29958261505616124	0	0	ChEA_2022	pooled_ASD_up	FOXI1	0.5234833925888723
540	PBX 27287812 Chip-Seq EMBYONIC-LIMB Mouse	0.22756963186722673	1.2814642117009405	1.8969502081353176	C1QB;C1QA;MBNL2;SLC11A1;ASAP1;RUNX1;GNA13;MYO1E;GNA12;NUMB;PADI2;BCAT1;TLR5;HSPA1B	0.3080618535091532	0	0	ChEA_2022	pooled_ASD_up	PBX	0.5113620758997057
541	EZH2 23942234 ChIP-Seq MYOBLASTS AND MYOTUBES Mouse	0.22886934136638762	1.3979010604589828	2.061350495327711	SEC14L1;FNDC3B;PHACTR2;CTNNB1;MITF;ASAP1;JAK3;CORO1C	0.30924859249321507	0	0	ChEA_2022	pooled_ASD_up	EZH2	0.5096922683320544
542	UTX 26944678 Chip-Seq JUKART Human	0.23431398382347204	1.2622111526221116	1.8315860859635982	SCARB2;HDAC4;PDE3B;SNAP23;ARID5A;MSN;ATP11A;ZC3HAV1;KLF6;CDK6;SOAT1;WNK1;STX6;AAK1;INTS6	0.3160212586253839	0	0	ChEA_2022	pooled_ASD_up	UTX	0.5002837015804675
543	IKZF1 21737484 ChIP-ChIP HCT116 Human	0.24109283713311905	2.1673258624478136	3.0831796948418817	POU2F2;SNCA	0.3245651269692634	0	0	ChEA_2022	pooled_ASD_up	IKZF1	0.4886981449485614
544	TCF4 32651957 ChIP-Seq PLC/PRF/5 Human Liver Heptoma	0.24570135587383446	1.4485735735735736	2.0332736105118676	CDK6;MBNL2;FMNL2;GNA12;NEDD9;PHACTR2	0.33016119695546503	0	0	ChEA_2022	pooled_ASD_up	TCF4	0.48127396965096014
545	CTNNB1 24651522 ChIP-Seq LGR5+ INTESTINAL STEM Human	0.24663929026235754	2.1324324324324326	2.9850394224973478	DOCK11;TNFRSF1B	0.3308134333610704	0	0	ChEA_2022	pooled_ASD_up	CTNNB1	0.4804168633391609
546	HOXC9 25013753 ChIP-Seq NEUROBLASTOMA BE2-C Human	0.24731228729764435	1.2469896004378762	1.7421734353413632	MBNL2;ELOVL5;FAM13A;CLTC;ARID5B;RBPJ;CDC73;RUNX1;PGS1;CHSY1;RUFY3;MGAT1;INTS6;B2M;HSPA1A	0.33110857511827474	0	0	ChEA_2022	pooled_ASD_up	HOXC9	0.48002957165408117
547	ZBTB16 27035670 ChIP-Seq hESC Human Endometrial	0.24818902767921483	1.4432226211849193	2.011223976113881	HSPH1;UBE2D3;GPBP1;NUMB;TAB2;RBPJ	0.3316749163318209	0	0	ChEA_2022	pooled_ASD_up	ZBTB16	0.4792873717442983
548	VDR 33458620 ChIP-Seq PrimaryEpithelial Human Prostate	0.24874063523350626	1.2951969133354733	1.802065167782528	PGS1;PTPN1;SEC14L1;FMNL2;AGO2;SPP1;INTS6;ZC3HAV1;HSPA1B;TYMP;SNCA	0.33180548240089974	0	0	ChEA_2022	pooled_ASD_up	VDR	0.4791164424322492
549	SREBP2 21459322 ChIP-Seq LIVER Mouse	0.25366370143140027	1.3538887803491821	1.857191382622699	C1QB;SDCBP;KLF6;NUFIP2;REL;NEDD9;ASAP1;ATP11A	0.3377562217602069	0	0	ChEA_2022	pooled_ASD_up	SREBP2	0.47139664215422744
550	LMO2 26923725 Chip-Seq HEMANGIOBLAST Mouse	0.25483798680516123	1.2592264138072173	1.7215227840316298	TNFAIP8;RBM47;AGTPBP1;RALGAPA2;RUNX1;AMOT;KLF6;KLHL6;NCK2;DYM;INTS6;SKAP2;SNCA	0.33833240315780977	0	0	ChEA_2022	pooled_ASD_up	LMO2	0.470656406472359
551	CEBPA 23403033 ChIP-Seq LIVER Mouse	0.2550220986866665	1.489977728285078	2.0359131311484515	RANBP2;PPME1;STX6;ARID5B;TOP1	0.33833240315780977	0	0	ChEA_2022	pooled_ASD_up	CEBPA	0.470656406472359
552	MYC 22102868 ChIP-Seq BL Human	0.255695863152753	1.427397868561279	1.9466375028477656	GNA13;PTGES3;POU2F2;PIK3AP1;PDE8A;ZCCHC2	0.3386117318200407	0	0	ChEA_2022	pooled_ASD_up	MYC	0.47029799904326364
553	PCGF2 27294783 Chip-Seq NPCs Mouse	0.26178232998441975	1.5627653608908114	2.094483651093683	HDAC4;NCK2;ZCCHC2;HSPD1	0.3454203668205972	0	0	ChEA_2022	pooled_ASD_up	PCGF2	0.46165205896014366
554	LMO2 26923725 Chip-Seq MACROPHAGESS Mouse	0.26178232998441975	1.5627653608908114	2.094483651093683	FMNL2;NUMB;RUNX1;DCAF6	0.3454203668205972	0	0	ChEA_2022	pooled_ASD_up	LMO2	0.46165205896014366
555	MEF2A 21415370 ChIP-Seq HL-1 Mouse	0.2622592336629613	1.3716312926839243	1.8358212551472166	PPP1CB;ITGB1;VAPA;ADAM9;DYM;ZCCHC2;MPZL1	0.345426125779504	0	0	ChEA_2022	pooled_ASD_up	MEF2A	0.46164481832390514
556	CTCF 27219007 Chip-Seq ERYTHROID Human	0.26508123643477816	1.2272114347357066	1.6293918743516373	NUFIP2;FNDC3B;ARID5B;ANO6;TNFRSF1B;DUSP16;CNDP2;PPP1CB;FCGR2A;SOAT1;TLR5;B2M;MPZL1;RALGPS2;C1QC	0.34851507883781085	0	0	ChEA_2022	pooled_ASD_up	CTCF	0.45777842699384613
557	THAP11 20581084 ChIP-Seq MESCs Mouse	0.26580196174903775	1.4068155283129014	1.864035853646103	PPME1;WNK1;PAPOLA;AAK1;DYM;MITF	0.3488352496203709	0	0	ChEA_2022	pooled_ASD_up	THAP11	0.45737963629072803
558	XRN2 22483619 ChIP-Seq HELA Human	0.266454275270758	1.2573479615332521	1.6629088471470859	NUFIP2;PPME1;PTGES3;CLTC;STAT3;PGK1;UBQLN1;INTS6;AGAP3;B2M;HSPA1B;DCAF6	0.34906465093713995	0	0	ChEA_2022	pooled_ASD_up	XRN2	0.45709412907250757
559	CIITA 18437201 ChIP-ChIP Raji B And iDC Human	0.2713139414347713	3.242592895727615	4.229893278072021	COG5	0.35479515418393165	0	0	ChEA_2022	pooled_ASD_up	CIITA	0.4500223204230353
560	SA1 22415368 ChIP-Seq MEFs Mouse	0.27240953051671224	1.2282525388005365	1.5972794395938656	SCARB2;STARD13;CEBPD;FNDC3B;ARID5B;PDS5B;DUSP16;CNDP2;PGS1;KLF6;WNK1;MGAT1;ATP13A3;HSPA1B	0.35559172644235115	0	0	ChEA_2022	pooled_ASD_up	SA1	0.4490483523200279
561	AR 27623747 ChIP-Seq 22Rv1 Mouse Prostate Carcinoma	0.2744072053053992	1.1690895703840687	1.5117989714477809	KDM4C;STXBP3;NUFIP2;ELOVL5;RALGAPA2;ARID5B;ZC3HAV1;MOB3B;RUNX1;CORO1C;PPP1CB;PGS1;DNAJA1;SOAT1;GNA12;TXNIP;SHOC2;PPARG;ATP13A3;TOP1;TLR5;JAK3;RALGPS2;GAS7	0.3570911046104264	0	0	ChEA_2022	pooled_ASD_up	AR	0.4472209682522573
562	PPARA 22158963 ChIP-Seq LIVER Mouse	0.27477113451720636	1.2256559320737397	1.5833228823232681	RBM47;ACSL1;SLC11A1;HIF1A;TYMP;DCAF6;HERC4;FAM20C;TXNIP;MGAT1;TLR5;PIK3AP1;MPZL1;CYTH1	0.3570911046104264	0	0	ChEA_2022	pooled_ASD_up	PPARA	0.4472209682522573
563	ESR1 17901129 ChIP-ChIP LIVER Mouse	0.27502365512403565	1.5264187866927592	1.9704512128728717	STAT3;PIK3AP1;B2M;DUSP16	0.3570911046104264	0	0	ChEA_2022	pooled_ASD_up	ESR1	0.4472209682522573
564	RACK7 27058665 Chip-Seq MCF-7 Human	0.2771855448546229	1.2143429487179487	1.558084772838953	SCARB2;MBNL2;ATP11A;CDC73;CORO1C;GNA13;SEC14L1;SOAT1;WNK1;NCK2;TXNIP;B2M;PDE8A;MPZL1;RALGPS2	0.35863542791615133	0	0	ChEA_2022	pooled_ASD_up	RACK7	0.44534681073451077
565	HOXD13 18407260 ChIP-ChIP DEVELOPING-LIMBS Mouse	0.27719427739073255	1.9588632750397457	2.5132933863855644	PIAS2;MPZL1	0.35863542791615133	0	0	ChEA_2022	pooled_ASD_up	HOXD13	0.44534681073451077
566	TAL1 26923725 Chip-Seq MACROPHAGESS Mouse	0.2822263288252219	3.091462462931169	3.9108420542608893	RUNX1	0.3645007886417619	0	0	ChEA_2022	pooled_ASD_up	TAL1	0.43830152769608927
567	WDR5 24793694 ChIP-Seq LNCAP Human	0.2850201529011848	1.3697383390216156	1.7192892476592592	PTPN1;HERC4;FCGBP;STX6;NEDD9;MPZL1	0.36682451825382284	0	0	ChEA_2022	pooled_ASD_up	WDR5	0.4355416441403027
568	CDX2 20551321 ChIP-Seq CACO-2 Human	0.2850291742382645	1.5002308757888256	1.8830353942244715	PTPN1;SNAP23;NEDD9;PHACTR2	0.36682451825382284	0	0	ChEA_2022	pooled_ASD_up	CDX2	0.4355416441403027
569	ASXL1 24218140 ChIP-Seq BMDM Mouse	0.28631271911819706	1.3673339011925043	1.7100843680658147	PLSCR1;SHOC2;INTS6;PIAS2;ZCCHC2;HSPD1	0.36742403380329586	0	0	ChEA_2022	pooled_ASD_up	ASXL1	0.4348324391930628
570	PDX1 19855005 ChIP-ChIP MIN6 Mouse	0.2865002725962772	1.4187715059667618	1.7734867867863278	GNA13;C1QA;STAT3;SHOC2;SNCA	0.36742403380329586	0	0	ChEA_2022	pooled_ASD_up	PDX1	0.4348324391930628
571	EST1 17652178 ChIP-ChIP JURKAT Human	0.2914959952123181	1.3577975183305133	1.6737963930465611	HSPH1;VAPA;PPME1;COG5;WNK1;AAK1	0.3731761339758398	0	0	ChEA_2022	pooled_ASD_up	EST1	0.4280861388109272
